107127,1,81675,880.7554,62.186,59.071,11.3466,72.6,2.4915,-2.4759,481.4367,21.8028,20.3329,6.9896,5.5474,2.4052,-2.4095,14.6302,0.70562,0.45217,0.51541,236.0549,0.068034,-0.067978,0.224515,0.291702,0.725286,-0.213888,0.515047,0.531291,0.513814,0.250999,1.206173,0.468464,0.768513,-0.691575,0.114141,0.509266,0.080035,0.568787,0.175187,0.385738,-0.088849,0.458252,0
107127,2,4800,968.0751,83.3872,84.0448,17.4392,100,4.4973,-4.6552,468.8931,17.7378,16.01,6.2152,4.0067,2.2055,-2.2301,16.5178,1.2824,0.82653,0.98319,137.1429,0.095873,-0.09676,0.349842,0.122531,0.600313,-0.127188,0.472555,0.276815,0.472753,0.12534,1.411092,0.19286,0.598243,-0.341118,0.27564,0.250971,0.243018,0.301906,0.31785,0.175537,0.188584,0.215681,0
107133,3,95257,783.1102,77.9843,79.4144,8.7835,25.4154,3.5549,-3.5148,394.1054,39.9879,40.5005,5.8442,9.5553,2.3171,-2.3062,16.06,2.2126,1.9444,0.75115,78.4008,0.090985,-0.091037,0.448896,-0.069968,0.334824,0.046019,0.379885,-0.127617,0.379813,-0.057429,1.569549,-0.108923,0.320715,0.160165,0.472363,-0.118082,0.478941,-0.13002,0.459558,-0.091111,0.520203,-0.106858,0
107225,3,7632,946.8215,206.2221,147.405,19.7604,28.9091,7.6528,-7.7168,427.0249,65.7272,54.6937,7.9273,15.9665,2.3991,-2.4389,17.5169,2.247,1.4472,1.1203,212,0.14908,-0.15,0.139216,0.30102,0.570318,-0.126718,0.439424,0.582201,0.442347,0.203933,1.122126,0.432745,0.667633,-0.61329,0.082622,0.457533,0.070537,0.488422,0.112556,0.372845,-0.099669,0.411072,0
107271,1,22792,859.9944,55.8143,52.424,9.7586,12.5853,3.5951,-3.67,447.0534,17.2489,15.2505,8.0199,6.1285,3.0052,-2.9504,15.3913,0.85573,0.65328,0.51219,25.1567,0.09817,-0.099395,0.273107,0.202066,0.605888,-0.136216,0.473217,0.379925,0.472409,0.167163,1.293372,0.314297,0.643459,-0.463917,0.204331,0.341857,0.184789,0.376947,0.242085,0.263121,0.065574,0.309653,0
107271,2,23004,859.8288,58.9843,56.3107,10.0748,12.7517,3.7277,-3.805,414.8708,13.7721,12.8531,5.6867,3.572,2.5356,-2.486,16.5728,0.87767,0.64561,0.49474,23.0732,0.091542,-0.092015,0.283214,0.153034,0.533435,-0.101614,0.434616,0.308796,0.434,0.125597,1.316483,0.229959,0.562676,-0.348936,0.232372,0.257147,0.218196,0.28279,0.260253,0.198587,0.127551,0.233286,0
107271,3,25536,806.5149,165.0966,122.3235,10.2249,13.766,3.7914,-3.7916,460.5092,86.08,68.745,8.5678,42.9899,2.5043,-2.4917,13.9861,1.5882,1.3836,0.73518,52.9793,0.085084,-0.085185,0.092529,0.456404,0.658089,-0.147418,0.545695,0.788539,0.527425,0.272347,1.060132,0.657783,0.849372,-0.85838,0.027826,0.645214,0.016295,0.675164,0.061474,0.544594,-0.224721,0.576849,0
107385,1,65858,972.7516,93.0727,90.2036,19.0694,47.1087,6.9816,-6.9882,437.9281,43.0405,41.4125,6.2781,10.4986,2.2392,-2.244,17.833,1.4366,1.1032,0.9015,165.8892,0.13996,-0.14013,0.083115,0.364757,0.787966,-0.338001,0.44716,0.826942,0.448969,0.352856,1.005003,0.561217,0.802995,-0.962376,-0.107228,0.708155,-0.182188,0.829402,-0.000017,0.508799,-0.366392,0.618853,0
107493,1,98857,862.7251,64.5789,61.8016,14.0388,21.6602,6.0564,-6.0382,436.9819,34.3072,33.6615,5.6989,12.9343,2.3168,-2.3329,15.8688,1.5017,1.2612,0.75576,94.7814,0.11722,-0.11721,0.35305,0.097286,0.514043,-0.066204,0.447513,0.17968,0.449052,0.080612,1.416922,0.153024,0.531318,-0.223199,0.320087,0.164415,0.310777,0.181181,0.338215,0.12657,0.253115,0.149113,0
107493,2,98675,862.6417,64.6373,61.8556,14.0764,21.8018,6.0875,-6.0876,452.79,13.5115,12.8366,4.2875,4.3881,2.3233,-2.3441,15.2298,0.86668,0.59895,0.58442,24.3462,0.11306,-0.113,0.299688,0.17748,0.599823,-0.126306,0.475655,0.331748,0.475318,0.150353,1.331748,0.279478,0.628204,-0.414991,0.235514,0.305626,0.216374,0.339423,0.270934,0.233068,0.112534,0.275956,0
107493,3,97204,864.4748,63.9511,61.0952,14.2471,21.6538,6.0723,-6.0611,448.2569,30.8619,29.5759,5.5924,7.479,2.3744,-2.3916,15.5084,1.6559,1.517,0.67849,91.015,0.10889,-0.10875,0.529675,-0.094183,0.375104,0.062986,0.435291,-0.182289,0.436829,-0.077406,1.690811,-0.144008,0.357723,0.214589,0.560818,-0.158091,0.569412,-0.173698,0.543718,-0.122124,0.6255,-0.143609,0
107561,1,77161,1069.7039,103.5749,101.1964,15.6681,33.9318,4.481,-4.483,431.8432,24.7396,24.2983,5.847,8.1955,2.2343,-2.2382,19.8431,1.8239,1.5033,0.8215,71.7777,0.10699,-0.107,0.343788,0.082322,0.505319,-0.07794,0.425988,0.190495,0.42672,0.081071,1.405624,0.126157,0.507975,-0.220839,0.299099,0.162506,0.281999,0.190508,0.324164,0.116011,0.24011,0.141539,0
107561,2,71007,1072.5168,105.4478,103.1039,15.7548,36.9251,4.511,-4.5269,442.6951,14.8617,14.0859,4.8545,4.5178,2.246,-2.2393,19.3494,1.4086,1.2005,0.6696,75.8622,0.095881,-0.096339,0.309308,0.124376,0.570776,-0.136175,0.433891,0.297327,0.43408,0.131227,1.349445,0.193599,0.566008,-0.358635,0.226872,0.263817,0.188261,0.323093,0.273863,0.181533,0.139196,0.223801,0
107561,3,2306,1022.5457,53.9935,50.6166,18.822,42.7037,4.7746,-5.0577,458.2387,14.0971,11.4053,7.8413,9.2984,3.0477,-3.0535,17.8496,0.71454,0.35794,0.64363,104.8182,0.11277,-0.11693,0.278769,0.174188,0.635038,-0.181827,0.4529,0.38831,0.453081,0.178097,1.297462,0.275624,0.631311,-0.484477,0.173125,0.356453,0.126048,0.429498,0.233357,0.249227,0.049687,0.306275,0
107563,1,66030,1118.4177,111.5813,106.7182,22.0124,46.046,7.9208,-7.8895,494.6361,17.1369,16.408,4.092,4.9265,2.2327,-2.2574,18.055,1.3212,0.99881,0.77124,101.4286,0.12719,-0.12665,0.336022,0.141796,0.641043,-0.162385,0.477848,0.314199,0.478138,0.152839,1.381858,0.230897,0.631962,-0.418192,0.236537,0.307591,0.187573,0.381801,0.293509,0.209255,0.137195,0.258787,0
107563,3,18421,1080.2648,174.8862,130.5139,21.7155,37.9033,7.3985,-7.4412,493.5499,53.049,38.4878,5.3372,3.9311,2.4113,-2.4753,17.3788,1.6048,1.1063,0.73239,74.5789,0.12281,-0.1231,0.178902,0.290207,0.631014,-0.141771,0.470843,0.610538,0.47948,0.223533,1.173969,0.430077,0.722849,-0.667752,0.086032,0.497601,0.060846,0.550357,0.133871,0.384652,-0.099089,0.436374,0
107767,1,107601,803.3059,92.1658,90.6383,11.6499,30.7344,4.3506,-4.3246,429.7949,22.4107,20.8796,6.7286,6.7012,2.7234,-2.7267,14.9221,1.1917,1.0702,0.50168,27.0899,0.098199,-0.098447,0.268909,0.200281,0.591472,-0.128246,0.467803,0.382325,0.466165,0.16142,1.29141,0.306132,0.632256,-0.450264,0.205927,0.331966,0.188906,0.363383,0.240411,0.258116,0.069773,0.30179,0
107767,2,6514,750.9674,56.3906,55.8993,11.5016,22.5398,3.6724,-3.6549,399.6821,18.7403,17.187,6.8757,6.7925,2.8623,-2.8497,15.0316,0.86794,0.5523,0.65431,47.8971,0.10715,-0.10597,0.204199,0.260941,0.598589,-0.148427,0.460722,0.492562,0.457084,0.197395,1.199525,0.389893,0.663321,-0.557025,0.135611,0.411155,0.119372,0.442276,0.172914,0.327684,-0.036873,0.377135,0
107767,3,106111,802.8584,92.586,91.1406,11.758,30.9813,4.3977,-4.3728,406.0808,18.6988,18.0723,4.4463,5.9576,2.1965,-2.1861,15.7728,1.1875,1.0797,0.47082,31.4683,0.095038,-0.095113,0.249929,0.1945,0.561127,-0.122905,0.442574,0.385625,0.44127,0.155751,1.267003,0.291693,0.601822,-0.435106,0.189808,0.320846,0.173749,0.350622,0.222692,0.250072,0.057973,0.291882,0
107867,1,119280,723.2337,74.2637,74.9821,9.6493,20.8131,3.8924,-3.8942,391.4721,40.788,41.9876,6.3424,14.2919,1.9673,-1.9564,14.8929,1.8379,1.6986,0.69319,92.322,0.095467,-0.095706,0.305869,0.118359,0.492455,-0.072337,0.422629,0.248579,0.422196,0.093429,1.355882,0.172171,0.518536,-0.261227,0.271187,0.192591,0.262463,0.209104,0.290103,0.151158,0.191085,0.176028,0
107867,2,119280,723.219,74.2407,74.9865,9.6017,20.7805,3.8578,-3.8471,350.5746,15.0859,15.0103,4.1578,3.1871,2.1382,-2.1175,16.5054,1.5536,1.4534,0.5499,22.0807,0.098315,-0.098353,0.296352,0.074973,0.408322,-0.041365,0.369439,0.162051,0.369019,0.056083,1.343423,0.105946,0.42791,-0.158989,0.277234,0.117429,0.272808,0.12605,0.2876,0.093908,0.227973,0.107699,0
107867,3,48112,749.8915,83.9511,82.133,11.0836,29.2474,4.2526,-4.2375,408.8079,27.1016,26.605,6.4649,51.0743,1.9409,-1.9469,14.6819,1.4314,1.2695,0.64849,250.5833,0.096037,-0.096185,0.290024,0.158381,0.524028,-0.08538,0.443999,0.288609,0.443142,0.116929,1.326989,0.238122,0.56639,-0.332511,0.251196,0.245693,0.242417,0.262991,0.272231,0.197395,0.147885,0.225546,0
107925,1,107514,799.6862,83.8198,75.7814,10.6233,26.3903,4.6871,-4.723,394.3017,20.3869,16.6452,5.2855,4.2963,2.3602,-2.3616,16.2037,1.344,1.1173,0.6193,29.2874,0.10517,-0.10504,0.257239,0.171297,0.501059,-0.084276,0.431406,0.400468,0.424043,0.129983,1.289851,0.2422,0.562796,-0.373827,0.208282,0.276423,0.196665,0.298632,0.234495,0.218432,0.094583,0.251628,0
107925,2,85280,816.7692,71.5846,71.8875,10.9797,23.4608,4.8584,-4.8962,411.5581,13.2541,12.7367,4.8786,4.2785,2.3073,-2.3156,15.8594,1.0449,0.83606,0.52557,17.7593,0.10092,-0.10108,0.291872,0.146609,0.522302,-0.089832,0.43577,0.279854,0.435389,0.11566,1.327891,0.222218,0.555056,-0.323961,0.248254,0.238947,0.237069,0.25982,0.27202,0.187395,0.14945,0.217935,0
107925,3,106486,803.4619,72.4252,70.4969,10.6489,26.1379,4.6677,-4.6919,411.4643,23.3292,22.94,6.6177,8.2229,2.632,-2.6128,15.6173,1.0634,0.83793,0.60398,18.8437,0.10653,-0.10714,0.22694,0.229655,0.584969,-0.138366,0.452614,0.435422,0.451409,0.179533,1.230157,0.34759,0.63763,-0.503918,0.16034,0.371772,0.143415,0.403532,0.196635,0.292482,0.006308,0.339335,0
107967,1,79922,1049.5422,90.7206,87.4437,14.1166,29.7329,5.2405,-5.279,521.2498,17.9295,17.0765,4.8384,5.1301,2.3995,-2.4198,16.0845,0.94579,0.79067,0.48532,24.516,0.087683,-0.088306,0.329374,0.182788,0.706172,-0.192806,0.512448,0.363842,0.512725,0.188703,1.361724,0.307393,0.702024,-0.514569,0.215395,0.378571,0.164029,0.458279,0.280275,0.263405,0.086002,0.323872,0
107967,2,79754,1049.6283,90.7821,87.5142,14.2078,30.3941,5.32,-5.385,523.4889,19.0262,18.0822,5.5504,5.7381,2.4849,-2.5005,16.0173,0.93084,0.77291,0.48809,23.0104,0.089977,-0.090175,0.323975,0.190048,0.716308,-0.201057,0.514278,0.377567,0.514597,0.196486,1.35207,0.320195,0.711714,-0.535822,0.204987,0.394205,0.151185,0.477608,0.272736,0.274075,0.070492,0.337068,0
107967,3,11434,1002.7426,91.2734,90.9406,14.1993,28.4428,5.1927,-5.2758,519.6967,16.0558,14.3722,6.5358,5.9367,2.6537,-2.6251,15.4156,1.0482,0.94677,0.4881,48.4492,0.086187,-0.086196,0.380078,0.138986,0.66297,-0.142872,0.519326,0.27231,0.519578,0.141372,1.446896,0.233772,0.661259,-0.385116,0.297046,0.283342,0.26059,0.340433,0.34427,0.198613,0.198447,0.243713,0
107978,1,92942,887.4824,119.858,116.6818,18.2444,49.02,6.6947,-6.6441,406.0951,25.4081,24.8048,5.3549,7.4941,2.2816,-2.2695,17.4438,1.7454,1.4828,0.80561,88.264,0.14327,-0.14297,0.274101,0.148682,0.529249,-0.107477,0.422162,0.319755,0.422384,0.127781,1.30432,0.222032,0.552487,-0.353389,0.218017,0.260345,0.200744,0.290968,0.24893,0.197109,0.114673,0.233781,0
107978,2,93198,888.0429,121.2611,118.9304,18.3208,49.4157,6.7044,-6.6271,391.4432,19.9758,20.424,3.8847,6.1407,2.1653,-2.1555,18.0865,1.7489,1.4938,0.78632,76.8326,0.13782,-0.13722,0.263662,0.143951,0.509447,-0.102973,0.406925,0.313823,0.407148,0.123106,1.289877,0.213519,0.532618,-0.340768,0.210077,0.251069,0.193741,0.280146,0.239584,0.19047,0.110183,0.225638,0
107978,3,93108,887.8124,120.5727,117.7261,18.3185,49.1595,6.6913,-6.6091,419.583,32.7431,32.1785,5.5228,7.3807,2.193,-2.1892,16.9894,2.4342,2.3287,0.78269,73.9539,0.13714,-0.13691,0.391542,0.031593,0.459513,-0.03484,0.423134,0.090084,0.42396,0.034279,1.481566,0.045717,0.457826,-0.0923,0.370575,0.067848,0.361889,0.081759,0.382412,0.046627,0.347086,0.058163,0
108005,1,74009,957.5431,76.2044,74.843,12.6089,28.151,3.5054,-3.5129,469.6546,19.6123,17.9392,7.1542,6.7305,2.5354,-2.5636,16.3002,0.94805,0.75878,0.54847,25.1304,0.088913,-0.089031,0.282858,0.195008,0.653023,-0.174668,0.477911,0.39991,0.478147,0.185457,1.302389,0.310432,0.664344,-0.506125,0.18563,0.37245,0.148666,0.432795,0.240243,0.269777,0.047247,0.327129,0
108005,2,90123,958.0681,77.5329,76.04,12.7669,28.1899,3.4273,-3.4341,433.7383,17.6465,16.8011,4.8035,4.5471,2.2028,-2.1751,17.6562,1.0107,0.83758,0.52136,50.0683,0.079248,-0.080095,0.258,0.183435,0.605447,-0.163522,0.441552,0.407935,0.441716,0.174084,1.273735,0.281324,0.616512,-0.475141,0.167101,0.349653,0.132737,0.405868,0.218134,0.253525,0.036925,0.307303,0
108005,3,90312,956.0312,77.5472,76.189,12.7346,28.9833,3.5217,-3.5236,450.6965,33.9927,33.0959,6.4552,11.114,2.2582,-2.2643,17.0816,2.0675,2.0151,0.64259,54.3721,0.084527,-0.084899,0.527509,-0.080347,0.39276,0.05506,0.446032,-0.157192,0.447463,-0.067465,1.688487,-0.123614,0.379109,0.185726,0.55483,-0.136743,0.561621,-0.149752,0.539923,-0.1051,0.611175,-0.124395,0
108039,1,113104,740.5918,54.6796,54.7937,5.7083,15.0165,2.3983,-2.3289,464.0187,36.7544,36.3675,8.8015,11.6783,2.9823,-2.9945,12.7897,0.65913,0.52669,0.39429,50.6285,0.078101,-0.07804,0.069823,0.532308,0.863089,-0.294005,0.597087,0.842345,0.584274,0.396918,0.958384,0.854985,1.00093,-1.12433,-0.064494,0.830299,-0.095417,0.890281,0.008428,0.665086,-0.413732,0.762375,1
108039,2,112633,740.3743,54.723,54.8591,5.6162,14.8749,2.3536,-2.2938,469.4941,30.3467,28.9357,9.8216,15.4419,3.0613,-3.07,12.6217,0.60245,0.46307,0.3917,45.5451,0.080302,-0.080015,0.14417,0.439434,0.800527,-0.243806,0.578248,0.693849,0.569077,0.328364,1.076612,0.706868,0.913474,-0.929523,0.03269,0.686374,0.006935,0.736267,0.093236,0.549414,-0.255964,0.630184,1
108105,1,103576,816.816,67.6266,66.7234,11.3616,27.9633,4.5057,-4.415,384.9947,20.5778,20.0124,6.0694,6.5015,2.3048,-2.3014,16.9824,1.2092,0.94792,0.70024,46.0133,0.11536,-0.11502,0.237663,0.180372,0.527644,-0.115831,0.415092,0.373455,0.414817,0.145268,1.252242,0.266493,0.564151,-0.404688,0.181032,0.298297,0.165823,0.326202,0.212047,0.232144,0.058365,0.271502,0
108105,3,16902,784.5804,48.6732,47.7551,11.0138,19.383,4.3969,-4.2069,413.3971,13.7754,12.5267,5.9141,4.7759,2.5467,-2.5929,15.1767,0.65729,0.44008,0.47286,28.4545,0.098394,-0.096482,0.218121,0.248795,0.606382,-0.151014,0.463187,0.468873,0.460744,0.194265,1.216399,0.376729,0.661742,-0.543908,0.146704,0.401102,0.128677,0.434813,0.18573,0.315999,-0.020298,0.366842,0
108107,1,76211,1088.3587,108.7886,106.6328,18.0942,46.8414,6.6095,-6.5467,507.8594,18.8211,17.6265,6.1399,5.8928,2.5385,-2.4692,17.1131,1.2166,0.96751,0.6801,64.971,0.10733,-0.10704,0.338714,0.155423,0.671102,-0.176152,0.494267,0.328882,0.494457,0.166713,1.380822,0.258388,0.662172,-0.45593,0.23106,0.335353,0.178813,0.41474,0.292626,0.228781,0.121964,0.282746,0
108107,2,78118,1085.2183,109.3961,107.434,17.9526,49.0075,6.4607,-6.4482,510.2202,18.4659,17.3676,5.7677,5.6871,2.4693,-2.3659,16.9841,1.2252,1.0064,0.64974,52.8896,0.1041,-0.10392,0.345289,0.15199,0.670086,-0.17197,0.497426,0.319711,0.497613,0.162926,1.391023,0.253348,0.661531,-0.445605,0.240179,0.327761,0.18923,0.405215,0.30028,0.223671,0.133482,0.276394,0
108144,1,83203,1017.5076,79.34,75.6857,20.0128,28.6512,7.6564,-7.6045,488.0672,43.6986,44.9674,8.1494,8.3773,2.712,-2.6875,16.7981,1.8609,1.5317,0.88751,149.6457,0.14363,-0.14376,0.469634,0.018115,0.487886,0.000183,0.48616,0.009462,0.487936,0.008832,1.595379,0.034759,0.496508,-0.023292,0.474446,0.01718,0.48177,0.008207,0.471227,0.018862,0.460771,0.020585,0
108144,2,82616,1016.062,79.1817,75.5875,20.1395,29.6646,7.6907,-7.6517,531.3166,39.7309,38.7343,8.4462,38.2481,2.5407,-2.5412,15.3629,1.4704,1.2595,0.80063,223.8916,0.12772,-0.12782,0.407523,0.121829,0.665474,-0.135629,0.528052,0.248683,0.529572,0.129493,1.493425,0.205771,0.65955,-0.353327,0.325421,0.259928,0.286614,0.31918,0.372307,0.178297,0.23946,0.220229,0
108144,3,25732,1013.5147,76.425,72.8046,19.938,29.577,7.2651,-7.2364,456.5706,16.6148,14.5804,8.3585,5.6929,3.0262,-3.0246,17.7749,1.3753,1.1079,0.73538,130.6193,0.14321,-0.1436,0.441279,0.01508,0.464463,-0.007967,0.456101,0.032274,0.456434,0.011629,1.557049,0.021519,0.468125,-0.03178,0.438062,0.023392,0.438549,0.023526,0.439671,0.018978,0.427181,0.022195,0
108236,1,104954,810.8708,126.0088,126.8963,15.7497,62.5098,5.8901,-5.8372,439.3458,33.7575,33.5166,7.4682,16.8926,2.3712,-2.367,14.7869,2.2081,2.1443,0.80083,182.2118,0.11653,-0.11631,0.375904,0.078242,0.511133,-0.056961,0.453193,0.153756,0.454324,0.067904,1.45365,0.12201,0.52352,-0.188027,0.345535,0.138549,0.336049,0.155388,0.362244,0.10442,0.290971,0.124022,0
108236,2,102464,805.4622,125.2224,126.6991,15.7196,57.083,5.9091,-5.8519,392.2124,23.363,23.0504,4.9769,7.2902,2.2767,-2.2821,16.3496,1.6809,1.4799,0.77829,42.5338,0.12144,-0.12086,0.248057,0.178977,0.537879,-0.114844,0.42563,0.367696,0.425245,0.145419,1.266189,0.266274,0.575311,-0.406855,0.189974,0.300106,0.173934,0.329793,0.221662,0.232288,0.068168,0.271665,0
108236,3,76921,810.4741,117.144,116.4391,15.7698,55.5788,5.9477,-5.897,436.1051,27.2581,26.2879,7.3967,10.5256,2.668,-2.6772,14.8208,1.5366,1.3293,0.74494,55.8208,0.11974,-0.11931,0.287407,0.183479,0.582886,-0.116729,0.469016,0.340155,0.468633,0.148103,1.316927,0.284191,0.621479,-0.414329,0.229074,0.305608,0.213174,0.335088,0.260919,0.237234,0.10448,0.27714,0
108249,1,104969,824.0024,71.0333,71.8878,7.5982,23.172,3.1953,-3.1421,471.9796,25.1859,23.8742,8.7762,8.7715,3.0963,-3.0927,13.9588,0.81118,0.6599,0.47569,58.4786,0.087892,-0.088412,0.245096,0.275385,0.707483,-0.192772,0.519,0.489229,0.517648,0.231816,1.238403,0.443356,0.753936,-0.641232,0.147086,0.472352,0.118206,0.523699,0.201067,0.361048,-0.043249,0.426666,0
108249,2,104991,823.9531,71.0974,71.9279,7.6289,23.3365,3.207,-3.1483,441.6888,21.6513,20.9377,6.9659,6.8572,2.7841,-2.7771,14.9271,1.1274,1.0589,0.49526,58.9837,0.088048,-0.088336,0.312613,0.156678,0.581823,-0.114699,0.468257,0.302364,0.468303,0.135048,1.353548,0.245379,0.605472,-0.37246,0.253026,0.274303,0.234608,0.30656,0.285936,0.207584,0.14392,0.246593,0
108249,3,15190,785.7937,51.6225,50.8428,9.6991,16.7845,3.4931,-3.4433,408.0483,22.1219,20.4398,8.6677,11.9795,2.6431,-2.5917,15.444,1.2461,0.96989,0.78242,50.9732,0.10924,-0.10938,0.387352,0.026331,0.433891,-0.020252,0.413522,0.061051,0.413696,0.023311,1.473979,0.038511,0.437105,-0.063709,0.376854,0.046867,0.373619,0.052528,0.382669,0.035184,0.35817,0.042163,0
108352,1,25261,1031.7973,143.4409,141.3262,23.1252,50.9294,9.3526,-9.3344,481.2213,48.3092,47.7704,9.9083,12.9477,3.1837,-3.19,17.2273,2.3664,1.9032,1.3881,165.1046,0.14969,-0.1493,0.466649,0.014128,0.494994,-0.014071,0.478446,0.030533,0.480854,0.014035,1.596313,0.022918,0.494729,-0.037703,0.459065,0.027749,0.456127,0.03253,0.463387,0.019778,0.448819,0.024306,0
108352,2,5116,1103.283,97.378,93.6503,20.411,49.6699,8.5203,-8.5016,413.4622,13.7421,12.5889,4.9035,4.6132,2.3433,-2.3188,21.3323,1.559,1.2251,1.0055,86.7119,0.17068,-0.17101,0.319852,0.085238,0.503933,-0.098736,0.404855,0.22624,0.405129,0.091997,1.37161,0.128006,0.497563,-0.251267,0.259961,0.184831,0.230052,0.229919,0.294387,0.125619,0.200298,0.155521,0
108352,3,55195,1000.7207,87.1964,83.6483,18.5197,38.0918,7.8833,-7.8585,425.6267,26.45,26.9008,5.9186,4.8724,2.4694,-2.4514,18.8782,1.9611,1.4776,1.1226,81.6494,0.15008,-0.15005,0.426438,-0.00081,0.423526,0.002092,0.424859,0.008273,0.425624,-0.001554,1.535836,-0.004739,0.423989,0.004444,0.428196,-0.003275,0.429372,-0.004926,0.427175,-0.001757,0.428671,-0.002312,0
108354,1,5934,1038.6123,130.7912,152.072,17.8766,32.7845,7.4856,-7.0769,390.3744,29.6685,33.5123,5.7424,2.6973,2.638,-2.4909,21.2527,1.5415,1.1687,0.91685,59.34,0.15093,-0.14797,0.182883,0.202364,0.570805,-0.184111,0.385847,0.414735,0.385952,0.196174,1.141573,0.328328,0.581235,-0.530708,0.079101,0.390747,0.046402,0.446497,0.136402,0.282748,-0.0681,0.344592,0
108354,2,2820,1020.6953,105.3414,95.0568,19.0792,47.7966,7.5,-7.1284,350.8644,15.4495,14.4647,5.9404,5.0089,2.0934,-2.0813,23.3003,2.501,1.494,1.9137,112.8,0.1768,-0.17149,0.350077,0.000775,0.35864,-0.007865,0.350465,0.014062,0.350803,0.004398,1.419674,0.000778,0.355163,-0.011851,0.343962,0.008711,0.339628,0.014651,0.347612,0.003646,0.343521,0.00554,0
108356,1,49031,858.7222,94.3737,94.2902,13.6741,35.0974,5.061,-5.0101,439,21.4188,21.1558,6.2723,6.6863,2.7032,-2.6904,15.6224,1.2447,1.0898,0.57905,28.8757,0.099237,-0.09871,0.295766,0.166781,0.581361,-0.120925,0.461559,0.325016,0.461588,0.143228,1.328713,0.25943,0.607297,-0.395636,0.232882,0.291421,0.213535,0.325468,0.267571,0.220796,0.116966,0.261955,0
108356,2,100612,857.3241,97.2473,95.2372,13.3191,35.7795,4.8505,-4.8163,436.3351,20.2419,19.0892,6.4569,7.423,2.6268,-2.6145,15.6851,1.2809,1.1288,0.57318,26.5958,0.10385,-0.10368,0.289243,0.171583,0.577708,-0.119708,0.45989,0.335214,0.459497,0.144685,1.320526,0.264582,0.60722,-0.400968,0.227687,0.295447,0.20942,0.328045,0.261538,0.225506,0.109165,0.266387,0
108356,3,7776,818.0699,102.8506,110.9453,16.7395,31.104,5.2823,-5.2998,402.7996,13.7278,11.6434,7.1025,5.0135,2.4991,-2.5028,16.2369,1.8693,1.5223,1.0604,40.5,0.12955,-0.13008,0.36587,0.045273,0.448575,-0.036998,0.411171,0.101466,0.411473,0.041612,1.44048,0.068245,0.453578,-0.114424,0.34532,0.084242,0.338212,0.096358,0.356704,0.061989,0.313256,0.074516,0
108371,1,95589,896.7087,93.4264,91.2851,13.9882,37.8271,5.9878,-6.0092,417.6485,37.1194,37.1813,5.5926,8.2732,2.343,-2.3512,17.2789,2.1228,1.9686,0.69036,81.5606,0.12043,-0.12102,0.382763,0.038899,0.466839,-0.043674,0.421754,0.120061,0.422447,0.042146,1.471349,0.053621,0.46392,-0.113006,0.357118,0.083043,0.346392,0.100077,0.371672,0.057109,0.328237,0.071334,0
108371,2,58173,878.3263,98.8726,98.8243,14.3375,37.1475,5.5559,-5.5545,408.1229,13.7885,12.4458,6.0829,4.2989,2.6944,-2.6701,17.1928,1.6049,1.4156,0.74042,33.5098,0.12748,-0.12802,0.324297,0.095417,0.492598,-0.073419,0.419381,0.205898,0.419506,0.084375,1.377778,0.143829,0.504958,-0.232148,0.285308,0.170934,0.27258,0.19288,0.30691,0.127913,0.218445,0.152738,0
108393,1,120007,686.7132,192.9142,294.176,12.0459,39.154,4.0257,-3.9276,395.6798,53.7316,57.8093,7.3628,17.837,2.3782,-2.3046,13.7482,1.7097,1.4476,0.69864,98.7712,0.091761,-0.092202,0.185704,0.307182,0.61527,-0.144036,0.488868,0.548499,0.483831,0.219603,1.163379,0.474328,0.723848,-0.643667,0.112248,0.477731,0.099294,0.50563,0.148622,0.38893,-0.085213,0.435392,0
108393,2,121048,683.6179,140.5705,141.9294,11.7597,39.0226,3.9226,-3.917,419.5303,46.9278,46.8868,7.305,13.7586,2.4362,-2.4522,12.9603,1.8075,1.8037,0.6109,55.8855,0.082629,-0.082975,0.24573,0.254153,0.606567,-0.12287,0.497122,0.43959,0.49208,0.181293,1.258957,0.386016,0.687651,-0.526343,0.187811,0.39019,0.175159,0.416441,0.21881,0.315718,0.026039,0.35609,0
108393,3,121016,683.7655,140.4834,141.7778,11.8261,39.1005,3.945,-3.9437,401.3797,44.368,44.5588,7.3462,11.1659,2.5721,-2.5158,13.5048,1.4462,1.2828,0.60119,127.654,0.089601,-0.090472,0.19298,0.304681,0.605482,-0.134118,0.48929,0.51017,0.484162,0.206993,1.180726,0.460004,0.711766,-0.609411,0.13249,0.452698,0.120493,0.478583,0.164683,0.372232,-0.055931,0.413799,0
108404,1,121207,689.9959,51.1503,48.8986,5.6769,10.8521,2.3846,-2.3554,369.2834,10.6021,9.2125,5.1774,3.1598,2.341,-2.3307,14.947,1.0193,0.88815,0.39288,16.6791,0.081939,-0.082793,0.308045,0.088749,0.425277,-0.038417,0.392303,0.162874,0.391221,0.05869,1.358936,0.127306,0.455847,-0.172369,0.292107,0.127942,0.28924,0.134065,0.300631,0.106604,0.237821,0.117896,0
