958.68,75.055,73.652,16.036,30.453,6.2891,-6.2803,447.13,15.072,13.906,5.9404,4.8036,2.5724,-2.5602,17.136,0.94801,0.73989,0.57126,45.289,0.12257,-0.12209,0.27602,0.17847,0.61567,-0.16075,0.45457,0.38174,0.45473,0.17009,1.2966,0.27893,0.6254,-0.4639,0.18663,0.34136,0.15253,0.39695,0.23687,0.24705,0.059905,0.29975,0
1077.4,129.87,130.38,16.359,50.081,6.0695,-6.1148,517.63,23.958,23.366,5.1124,7.3685,2.3717,-2.3939,16.602,1.3285,1.1511,0.63273,36.794,0.09904,-0.099706,0.3267,0.1772,0.70882,-0.20336,0.50417,0.37073,0.50457,0.19161,1.3577,0.29771,0.69766,-0.52487,0.20139,0.38601,0.13971,0.47967,0.27309,0.26222,0.077249,0.32428,0
1077.3,129.91,130.36,16.549,48.975,6.0864,-6.1062,515.31,22.303,21.684,4.3812,6.5259,2.2303,-2.2441,16.686,1.5133,1.3808,0.65312,37.011,0.097751,-0.097901,0.35813,0.1459,0.67439,-0.16919,0.50419,0.30677,0.50452,0.1586,1.4105,0.2451,0.66442,-0.43466,0.25346,0.31965,0.20134,0.39853,0.3134,0.21653,0.15143,0.26797,0
1077.4,130.39,130.91,16.374,48.97,6.0867,-6.1216,515.97,23.883,23.242,5.4106,7.1301,2.5104,-2.5234,16.656,1.3474,1.1602,0.64499,36.032,0.10124,-0.10151,0.32794,0.1745,0.70369,-0.19965,0.50275,0.3653,0.50314,0.18839,1.3602,0.29287,0.69295,-0.51595,0.20511,0.37945,0.14487,0.47103,0.27538,0.25799,0.082781,0.31899,0
905.25,88.712,87.015,12.075,31.061,5.0821,-5.0892,415.24,11.651,10.596,4.6336,3.9704,2.3127,-2.3206,17.427,1.4944,1.3404,0.58626,55.782,0.10528,-0.10574,0.34265,0.080178,0.48473,-0.062346,0.42257,0.17224,0.42264,0.071206,1.405,0.12129,0.49465,-0.19566,0.30953,0.14405,0.29863,0.16276,0.32791,0.10761,0.25327,0.12866,1
905.14,88.859,87.129,12.072,31.343,5.0561,-5.0613,424.72,13.001,12.089,4.3974,4.3896,2.3035,-2.3232,17.029,1.3609,1.2021,0.54998,47.029,0.10156,-0.10162,0.32709,0.10787,0.51594,-0.081824,0.43453,0.22376,0.43457,0.094619,1.3801,0.16477,0.5304,-0.26035,0.28407,0.1917,0.2703,0.21557,0.30789,0.14399,0.20859,0.1717,1
662.51,87.739,90.902,10.909,29.076,4.1883,-4.1122,370.99,20.496,19.535,7.1039,6.758,2.7838,-2.7705,14.244,1.2797,1.0965,0.63872,75.159,0.10778,-0.10798,0.24202,0.19464,0.50322,-0.086333,0.42911,0.35091,0.42595,0.13117,1.2617,0.28344,0.56986,-0.38451,0.2046,0.28537,0.19748,0.30043,0.22457,0.23598,0.084365,0.26218,0
670.07,100.76,103.22,10.993,34.797,4.2784,-4.1644,366.7,23.184,22.927,4.9924,6.3481,2.3573,-2.3332,14.554,1.4052,1.2862,0.58465,57.729,0.098495,-0.097876,0.22522,0.21114,0.51331,-0.096286,0.42942,0.38934,0.42604,0.14452,1.2378,0.30669,0.58364,-0.42201,0.18283,0.31304,0.17447,0.33063,0.20549,0.25746,0.051238,0.28732,0
858.73,59.541,56.71,11.881,20.395,5.0435,-4.9078,483.15,60.518,60.773,8.5504,17.129,2.755,-2.7318,14.435,2.0343,1.8653,0.81546,150.97,0.098177,-0.097932,0.52933,-0.053776,0.46799,0.012968,0.47553,-0.053013,0.47841,-0.03073,1.7013,-0.089831,0.4442,0.091801,0.53138,-0.068062,0.52818,-0.064832,0.53081,-0.061315,0.56451,-0.066118,0
858.51,60.675,57.126,11.895,20.504,5.0619,-4.9445,460.31,47.893,48.766,7.9234,9.28,2.6011,-2.5765,15.054,1.6718,1.4693,0.69747,53.668,0.10024,-0.10027,0.37287,0.10183,0.55554,-0.08144,0.4727,0.20576,0.47446,0.091685,1.4497,0.15925,0.56677,-0.2509,0.32945,0.18465,0.31501,0.2092,0.35359,0.13729,0.2575,0.16482,0
835.09,228.56,229.6,34.375,147,11.302,-11.65,400.82,55.082,52.413,13.209,73.5,3.3129,-3.4436,16.395,2.5923,1.399,2.2012,698.25,0.13758,-0.14098,0.2924,0.1289,0.49929,-0.079743,0.41778,0.26759,0.42085,0.10458,1.334,0.19183,0.52988,-0.29553,0.24973,0.21831,0.23796,0.24044,0.27274,0.16859,0.16246,0.19642,0
873.31,94.52,93.488,12.427,36.861,3.7919,-3.7982,415.66,25.343,24.232,7.5854,12.484,2.3829,-2.3612,16.803,1.4145,1.2242,0.57356,129.09,0.078106,-0.078122,0.31738,0.11253,0.50567,-0.077843,0.42845,0.22911,0.4289,0.094359,1.3672,0.17019,0.52521,-0.26143,0.27778,0.19261,0.26623,0.21332,0.29956,0.14742,0.20011,0.174,0
871.65,98.059,96.916,11.996,38.714,3.7183,-3.7034,413.92,22.908,21.74,7.1983,7.759,2.2488,-2.2296,16.828,1.4248,1.2182,0.61175,95.104,0.079411,-0.079073,0.30767,0.12189,0.51139,-0.084046,0.42812,0.2471,0.42848,0.10205,1.3523,0.18448,0.53269,-0.28285,0.26496,0.20841,0.25252,0.23075,0.28844,0.1596,0.1809,0.18828,0
1060.4,355.54,477.28,27.592,73.073,10.915,-9.2167,410.99,34.917,34.2,8.9267,10.804,2.7583,-2.6198,20.364,4.794,2.375,2.3014,191.38,0.17475,-0.15664,0.26557,0.14424,0.55737,-0.14407,0.41027,0.32801,0.41162,0.14641,1.2787,0.22873,0.55849,-0.39904,0.18095,0.29377,0.14731,0.34838,0.22838,0.20692,0.077259,0.25344,0
847.01,102.65,104.11,17.599,31.646,7.0226,-7.0516,433.34,20.56,18.469,5.8017,3.8736,2.5826,-2.5899,15.602,1.3723,1.0377,0.72952,51.435,0.11764,-0.11764,0.35502,0.09234,0.51416,-0.067952,0.44651,0.18422,0.44689,0.080105,1.4214,0.14301,0.52837,-0.22123,0.31902,0.16294,0.30782,0.1825,0.33884,0.12295,0.25465,0.14612,0
872.98,107.95,109.75,15.058,39.662,6.033,-6.0277,423.66,43.32,43.702,7.3269,11.406,2.4041,-2.4175,16.547,1.8393,1.5126,0.95624,62.828,0.11861,-0.11843,0.21213,0.24225,0.62859,-0.17674,0.45035,0.46659,0.45333,0.20908,1.1959,0.38148,0.66591,-0.57727,0.11963,0.42518,0.091277,0.47515,0.17058,0.32159,-0.049204,0.38191,0
851.68,101.81,109.71,14.872,34.727,5.9882,-5.9827,400.66,20.606,20.005,4.8779,6.5253,2.341,-2.3153,16.974,1.4514,1.288,0.73888,27.41,0.12158,-0.12174,0.26894,0.15463,0.55768,-0.13235,0.42516,0.36591,0.42503,0.14696,1.296,0.23137,0.57459,-0.40601,0.19053,0.29882,0.16207,0.34626,0.23366,0.21659,0.08081,0.26113,0
1002,109.37,103.89,15.323,43.876,5.8898,-5.8468,467.17,31.797,31.305,7.8319,15.735,2.5699,-2.5624,17.201,1.9314,1.631,0.9339,144.55,0.12603,-0.12583,0.39695,0.070081,0.5335,-0.065699,0.46637,0.15453,0.46742,0.068579,1.4869,0.10917,0.53637,-0.18746,0.35905,0.13796,0.34387,0.16245,0.38036,0.098544,0.30927,0.11998,0
1018.8,112.64,105.6,15.907,43.826,6.156,-6.111,419.62,18.788,17.634,5.3012,5.2787,2.4131,-2.4005,19.38,1.5371,1.2664,0.74944,66.771,0.12705,-0.12653,0.26721,0.14959,0.55336,-0.13462,0.41731,0.35006,0.41778,0.14344,1.2917,0.22572,0.56217,-0.3926,0.19079,0.28895,0.16141,0.33718,0.23361,0.20837,0.084623,0.25272,0
716.95,96.618,94.914,11.769,34.769,5.0836,-5.0512,420.32,27.541,26.694,6.801,10.204,2.7746,-2.7383,13.61,1.3154,1.2314,0.5368,81.848,0.10668,-0.10685,0.257,0.22776,0.58078,-0.11304,0.47894,0.38881,0.47569,0.16222,1.2746,0.34642,0.64952,-0.46743,0.20599,0.34606,0.19512,0.36814,0.23343,0.28108,0.060626,0.31755,0
716.21,97.102,95.4,11.777,35.151,5.0925,-5.0461,405.88,24.933,23.935,6.1185,8.1097,2.5991,-2.623,14.065,1.224,1.092,0.51614,79.723,0.10312,-0.10228,0.23692,0.23588,0.56865,-0.11452,0.46678,0.41372,0.46274,0.16601,1.2481,0.35314,0.64126,-0.47966,0.18606,0.35523,0.17553,0.37686,0.21339,0.28977,0.03645,0.32631,0
736.37,98.498,95.678,14.562,46.331,4.2959,-4.2873,426.85,28.774,26.578,9.6538,10.555,3.3772,-3.372,13.758,1.1992,1.0034,0.61999,178.92,0.11273,-0.11274,0.24361,0.24875,0.60087,-0.12603,0.48705,0.4276,0.48302,0.17889,1.2539,0.379,0.67387,-0.51376,0.18651,0.38016,0.17416,0.40507,0.21726,0.30787,0.026783,0.34887,0
882.12,81.05,78.492,14.23,31.582,5.695,-5.6977,444.96,33.258,30.854,6.0642,5.1175,2.3854,-2.4233,15.895,1.3364,1.0841,0.72991,31.31,0.11404,-0.11355,0.21933,0.25576,0.66178,-0.18992,0.4743,0.51916,0.4735,0.22159,1.2142,0.3934,0.69812,-0.61006,0.12089,0.44921,0.090112,0.50287,0.17538,0.33927,-0.057516,0.40364,0
859.61,91.317,89.097,13.716,37.625,5.5015,-5.4939,402.76,47.41,47.019,5.762,9.643,2.274,-2.289,17.182,1.7367,1.478,0.8505,50.908,0.11943,-0.11919,0.1111,0.33923,0.67785,-0.23413,0.44682,0.70947,0.44706,0.28379,1.0608,0.50803,0.73679,-0.78634,-0.00748,0.57937,-0.042067,0.64138,0.057763,0.44383,-0.24134,0.52359,0
859.49,91.432,89.16,13.712,37.478,5.5347,-5.505,406.93,13.207,11.662,6.4004,4.3083,2.6321,-2.6476,16.871,1.4447,1.2073,0.71101,42.251,0.12974,-0.12901,0.30527,0.11826,0.50362,-0.082278,0.4226,0.24521,0.42245,0.099305,1.3498,0.17744,0.52373,-0.27492,0.26353,0.20254,0.25128,0.22445,0.28652,0.15493,0.18188,0.18296,0
797.55,64.286,63.298,9.5533,23.424,4.0468,-4.0053,450.84,50.821,54.822,7.6018,7.6955,2.7833,-2.7843,14.26,1.4237,1.2073,0.61901,52.852,0.090431,-0.090224,0.21213,0.29926,0.68433,-0.18517,0.50279,0.50109,0.50498,0.23648,1.1851,0.48464,0.7492,-0.66126,0.12305,0.48762,0.099958,0.53053,0.17175,0.38224,-0.078782,0.44493,0
797.95,64.299,63.303,9.6176,23.232,4.0556,-4.0171,466.11,30.782,30.02,8.1373,11.132,2.8369,-2.8388,13.712,0.92993,0.75654,0.5169,74.274,0.089365,-0.089101,0.23841,0.2853,0.69015,-0.17778,0.51975,0.48642,0.51779,0.22629,1.2314,0.45505,0.75132,-0.63241,0.15251,0.46632,0.13004,0.50795,0.19948,0.36499,-0.040183,0.42522,0
798.42,64.043,63.058,9.5744,23.19,4.026,-3.9799,431.3,24.03,23.474,7.3547,8.4273,2.6861,-2.692,14.852,1.4019,1.2232,0.58551,26.306,0.09535,-0.094776,0.44584,-0.018208,0.41462,0.01325,0.42771,-0.030086,0.42773,-0.015687,1.564,-0.030373,0.41182,0.043211,0.45271,-0.031819,0.45478,-0.035475,0.44892,-0.024107,0.46543,-0.028659,0
758.54,75.068,70.938,8.2731,16.775,3.4474,-3.4236,410.85,30.608,29.424,7.5577,7.8917,2.8588,-2.8421,14.768,1.0009,0.83037,0.4988,33.074,0.10742,-0.10739,0.17994,0.30438,0.61598,-0.15399,0.47914,0.55668,0.47233,0.21859,1.166,0.4518,0.70564,-0.62776,0.11014,0.46452,0.095071,0.49476,0.14774,0.37639,-0.085132,0.42641,0
786.32,54.797,52.042,8.7601,13.315,3.9811,-3.8972,420.11,21.607,22.095,6.6311,4.4231,2.7869,-2.7894,14.977,0.83158,0.66275,0.44333,31.793,0.11424,-0.11414,0.22284,0.25088,0.59295,-0.13524,0.46773,0.4474,0.4652,0.18573,1.2221,0.38201,0.6611,-0.52832,0.16029,0.39041,0.14606,0.41821,0.19412,0.31326,-0.003531,0.35813,0
971.24,126.28,124.66,16.807,45.157,5.8945,-5.8651,422.49,18.089,17.465,5.3997,4.8994,2.3853,-2.4087,18.35,1.8855,1.5953,0.90027,117.54,0.121,-0.12078,0.31257,0.11319,0.52636,-0.099358,0.42608,0.25482,0.42645,0.10756,1.3581,0.17291,0.53491,-0.29484,0.256,0.21702,0.23487,0.25196,0.28756,0.1572,0.17568,0.19025,0
973.21,128.47,127.28,16.93,45.277,5.9518,-5.923,425.24,16.853,15.623,6.1579,4.6982,2.6195,-2.6154,18.258,1.855,1.5957,0.88393,103.08,0.12759,-0.12748,0.31148,0.1169,0.53487,-0.10504,0.42885,0.2646,0.42917,0.11249,1.3559,0.17912,0.54261,-0.30837,0.25091,0.22697,0.22765,0.26509,0.28476,0.16342,0.16794,0.19817,0
971.11,126.08,124.41,16.856,45.701,5.9045,-5.8686,476.91,45.401,45.192,8.4739,18.519,2.5466,-2.5297,16.37,2.1975,1.8779,1.0909,336.94,0.11619,-0.11626,0.38619,0.093426,0.56142,-0.080832,0.47805,0.18559,0.48015,0.087931,1.466,0.15119,0.56864,-0.24055,0.34109,0.17705,0.32479,0.20429,0.36625,0.12894,0.27465,0.15592,0
709.34,108.35,105.43,9.8234,12.544,4.3015,-4.2577,395.49,37.471,34.63,7.7118,4.9664,2.9276,-2.9094,14.299,1.3991,1.1258,0.5941,46.845,0.09917,-0.098371,0.20015,0.27588,0.5425,-0.10133,0.47244,0.51185,0.45951,0.17929,1.2035,0.39924,0.66786,-0.55009,0.14336,0.4113,0.1324,0.43435,0.17232,0.3395,-0.020882,0.36995,1
716.82,44.51,42.364,9.4692,11.506,4.4232,-4.3792,394.2,16.038,14.988,6.4568,3.9687,2.5157,-2.528,14.559,0.90332,0.74916,0.47712,39.837,0.10055,-0.099973,0.30729,0.12128,0.47888,-0.060486,0.42385,0.21898,0.42297,0.085928,1.3547,0.17962,0.51483,-0.24679,0.28076,0.18258,0.27526,0.19364,0.29507,0.14885,0.20339,0.16816,1
709.75,109.47,107.55,9.757,12.473,4.27,-4.1844,403.13,42.582,42.42,7.5916,7.1696,2.4836,-2.4833,14.028,1.1489,0.82746,0.59471,46.351,0.096825,-0.096735,0.16218,0.34017,0.56811,-0.11375,0.49072,0.56724,0.4781,0.21014,1.1392,0.5063,0.72758,-0.6554,0.10183,0.4914,0.091407,0.51453,0.13228,0.4119,-0.094,0.44164,1
896.22,109.86,109.89,11.612,32.837,4.7246,-4.6732,559.11,59.227,57.289,10.619,24.56,3.6008,-3.6114,12.839,1.0022,0.80137,0.60737,89.556,0.090973,-0.091296,0.18395,0.4178,0.93171,-0.32985,0.60042,0.6716,0.60197,0.37349,1.0946,0.73225,0.9794,-1.0258,0.008933,0.75518,-0.049793,0.85603,0.10627,0.56238,-0.28465,0.67322,0
970.62,107.92,103.66,12.312,31.773,5.0674,-5.0496,493.89,30.593,30.302,7.4982,10.649,2.5925,-2.571,15.772,1.9222,1.7325,0.67276,80.959,0.10292,-0.10303,0.47807,0.016289,0.50847,-0.01398,0.49356,0.034079,0.49443,0.015287,1.6148,0.025363,0.50987,-0.041959,0.47018,0.030885,0.46726,0.035714,0.47457,0.022493,0.45865,0.02715,0
970.48,108.01,103.7,12.275,31.416,5.0216,-5.0101,574.02,63.336,60.278,10.419,22.409,3.4104,-3.4153,13.584,1.3043,1.0843,0.70154,120.3,0.089485,-0.08951,0.18512,0.40067,0.92571,-0.33711,0.58421,0.66916,0.58737,0.37196,1.0949,0.70468,0.96277,-1.0205,-0.002681,0.75126,-0.070108,0.86419,0.1019,0.54994,-0.286,0.6628,0
599.1,38.191,45.386,8.2962,6.4076,3.5459,-3.3641,368.42,13.865,12.789,6.5687,3.6996,2.3426,-2.301,13.006,0.55345,0.28874,0.40255,16.412,0.089432,-0.08835,0.231,0.22936,0.50105,-0.07927,0.44741,0.37964,0.44,0.13939,1.2463,0.33271,0.60487,-0.43029,0.19463,0.32214,0.18855,0.33552,0.21338,0.273,0.063054,0.29196,0
597.22,27.765,24.946,8.0575,7.2354,3.5693,-3.3463,407.03,28.468,26.712,7.1182,10.143,2.264,-2.303,11.772,0.64937,0.48754,0.42961,25.843,0.082122,-0.080944,0.01636,0.65414,0.726,-0.19014,0.65696,0.9321,0.59075,0.35581,0.92781,0.96303,1.0302,-1.1321,-0.05158,0.85213,-0.059988,0.87316,-0.015984,0.74692,-0.39865,0.77136,0
619.93,30.315,26.558,10.531,12.827,3.6356,-3.5937,392.24,25.396,23.467,7.747,29.147,2.1621,-2.2292,12.674,0.69779,0.47952,0.48832,85.646,0.080106,-0.079387,0.15008,0.38961,0.64152,-0.15487,0.52687,0.62474,0.5092,0.24584,1.1209,0.57906,0.78573,-0.73255,0.089197,0.54499,0.079302,0.56677,0.12165,0.46082,-0.14198,0.50211,0
825.41,56.585,54.339,10.553,18.505,4.5831,-4.5566,472.66,24.9,22.763,6.2785,4.343,2.58,-2.5867,13.985,0.87488,0.74709,0.45657,49.816,0.090146,-0.09058,0.27266,0.24231,0.66256,-0.15611,0.51272,0.4273,0.51054,0.19538,1.2878,0.38394,0.71129,-0.54401,0.19629,0.40097,0.1757,0.43862,0.23814,0.31192,0.031426,0.36495,0
830.15,71.555,75.239,12.189,21.599,4.7862,-4.7747,449.59,35.647,34.223,6.5307,7.157,2.3748,-2.3843,14.821,1.2621,1.0722,0.64186,93.17,0.097646,-0.097851,0.25713,0.23184,0.64785,-0.16372,0.48658,0.43585,0.48689,0.19753,1.265,0.36577,0.68908,-0.54827,0.17016,0.40395,0.14406,0.44987,0.21767,0.30705,0.009704,0.36298,0
825.41,56.681,54.436,10.547,18.432,4.6116,-4.5792,404.66,19.111,18.672,6.5558,3.8845,2.5816,-2.5679,16.331,1.0553,0.82521,0.6064,29.348,0.10906,-0.10902,0.29159,0.137,0.51213,-0.088342,0.42624,0.2733,0.4261,0.11052,1.3293,0.20567,0.53963,-0.30769,0.24835,0.22678,0.23669,0.24811,0.27205,0.17638,0.15512,0.2064,0
828.17,101.54,101.86,13.659,34.245,5.567,-5.5905,393.15,14.482,13.893,4.165,4.9819,2.1768,-2.181,16.815,1.6134,1.4461,0.67971,32.939,0.11795,-0.11864,0.29471,0.11886,0.49185,-0.080657,0.41257,0.25045,0.41244,0.098788,1.3356,0.17647,0.51357,-0.27438,0.25382,0.20222,0.24203,0.22352,0.27628,0.15526,0.17213,0.18279,0
828.14,101.57,101.86,13.756,34.245,5.6365,-5.631,389.04,15.406,14.597,5.0789,4.9913,2.4042,-2.3932,16.993,1.6127,1.4232,0.71051,39.03,0.12586,-0.12608,0.28562,0.12487,0.49189,-0.084047,0.40932,0.26433,0.40922,0.10336,1.3227,0.18476,0.51511,-0.28726,0.24316,0.21172,0.23102,0.23371,0.26646,0.16283,0.15745,0.19152,0
626.7,52.425,50.345,9.3072,14.214,4.4034,-4.3158,372.69,14.016,12.528,6.0682,4.755,2.854,-2.8433,13.436,0.77045,0.66741,0.35927,31.461,0.094955,-0.092941,0.22773,0.23135,0.50865,-0.084599,0.44602,0.38298,0.43896,0.14074,1.2422,0.3344,0.60089,-0.42646,0.19485,0.31819,0.18981,0.32968,0.21228,0.27142,0.061244,0.2919,0
623.41,52.282,49.963,9.5309,14.622,4.4043,-4.3387,334.66,15.638,15.187,4.7753,3.6695,2.2958,-2.2802,14.896,0.97248,0.85808,0.41664,19.375,0.10741,-0.10503,0.20902,0.20162,0.45101,-0.071992,0.39778,0.36492,0.3924,0.1212,1.2223,0.28134,0.5328,-0.36902,0.18132,0.27557,0.17717,0.28513,0.19599,0.2358,0.065892,0.25254,0
597.59,55.9,53.708,8.6212,16.184,4.0371,-3.9755,360.22,11.991,10.139,6.1958,3.9542,2.6421,-2.6314,13.252,0.92918,0.84779,0.35437,32.602,0.089718,-0.088153,0.25393,0.17814,0.45954,-0.058724,0.41848,0.28891,0.41374,0.10275,1.282,0.2544,0.53558,-0.31798,0.23234,0.23815,0.22937,0.24525,0.24373,0.20603,0.13341,0.21746,0
879.87,67.528,64.694,11.203,23.019,4.5194,-4.3827,437.04,17.001,15.473,6.1496,5.2116,2.9083,-2.9007,16.1,0.97995,0.83615,0.46247,21.808,0.089914,-0.089753,0.29227,0.16451,0.57798,-0.12336,0.45616,0.33412,0.45574,0.14332,1.3257,0.25294,0.60093,-0.39433,0.22783,0.29036,0.20744,0.32567,0.26352,0.21877,0.11292,0.26059,1
880.11,67.203,64.58,11.38,23.303,4.6099,-4.4559,440.27,16.625,15.134,6.3815,5.0174,3.011,-2.9965,15.983,0.92379,0.78044,0.44964,21.984,0.091332,-0.090723,0.28743,0.17366,0.58828,-0.12956,0.46041,0.34874,0.45994,0.15088,1.3175,0.268,0.61285,-0.41528,0.21993,0.30578,0.19869,0.34264,0.2573,0.23066,0.098714,0.27459,1
880.13,67.213,64.608,11.18,22.933,4.5155,-4.3467,432.67,15.077,13.595,5.8649,4.7192,2.9557,-2.915,16.265,0.98533,0.83979,0.46322,22.311,0.090511,-0.089627,0.29929,0.15153,0.56272,-0.11385,0.45027,0.31078,0.44988,0.13213,1.3373,0.23205,0.58371,-0.36348,0.23981,0.26763,0.22096,0.30026,0.27276,0.20157,0.13393,0.24017,1
656.28,47.851,47.178,9.7414,15.995,4.0168,-3.9138,372.06,7.9887,5.5739,5.6086,2.8251,2.485,-2.514,14.117,1.0633,0.96441,0.49066,34.663,0.098521,-0.097728,0.37621,-0.006329,0.37021,0.00121,0.37087,-0.007009,0.37078,-0.003033,1.457,-0.009524,0.36682,0.010085,0.37648,-0.007623,0.37642,-0.007581,0.37636,-0.006979,0.37966,-0.006972,0
649.84,76.829,73.569,9.7652,28.361,3.834,-3.7932,375.29,18.31,16.957,5.6458,5.0341,2.4924,-2.498,13.821,1.2039,1.0525,0.53674,72.612,0.094616,-0.094465,0.24704,0.19735,0.49527,-0.07688,0.4356,0.34319,0.4299,0.12472,1.2709,0.28434,0.57096,-0.37373,0.21538,0.27832,0.21007,0.29011,0.23219,0.23458,0.098489,0.25539,0
1176.5,132.51,128.51,23.217,56.056,8.8135,-8.8061,466.12,18.205,17.431,5.9414,5.8212,2.5771,-2.6011,20.154,1.7658,1.2813,1.0909,103.58,0.15525,-0.15536,0.33295,0.11319,0.5949,-0.15009,0.4455,0.28185,0.44539,0.13133,1.3816,0.18059,0.57855,-0.36229,0.23616,0.26626,0.18065,0.34687,0.29231,0.17402,0.15958,0.21718,0
1176.5,132.46,128.42,23.21,56.748,8.8186,-8.8072,474.51,18.985,18.243,5.4999,6.4644,2.4845,-2.4891,19.793,1.6524,1.1371,1.0775,85.517,0.15002,-0.14946,0.30949,0.14026,0.63336,-0.18514,0.4492,0.34204,0.44887,0.16238,1.3419,0.22578,0.61348,-0.44784,0.19024,0.32914,0.1222,0.42809,0.25939,0.21538,0.095212,0.26873,0
1176.5,132.35,128.29,23.276,56.906,8.8247,-8.8026,461.89,22.923,21.359,7.604,7.0343,3.2509,-3.2771,20.344,1.7229,1.1736,1.1415,105.64,0.17175,-0.17189,0.28836,0.14749,0.63096,-0.19707,0.43485,0.374,0.43476,0.17174,1.3123,0.23393,0.60898,-0.47403,0.16101,0.34836,0.087322,0.45511,0.23495,0.2272,0.061481,0.28369,0
876.11,125.94,122.73,16.58,50.133,5.6318,-5.6038,428.54,39.413,41.098,6.4756,9.2762,2.3999,-2.3891,16.483,2.7166,2.4082,0.85477,142.26,0.11886,-0.11903,0.44299,-0.016489,0.41792,0.00912,0.42567,-0.019622,0.42672,-0.012838,1.5621,-0.029538,0.41304,0.036954,0.44811,-0.027358,0.44952,-0.030006,0.44539,-0.021369,0.45895,-0.024549,0
876.2,125.93,122.71,16.56,49.618,5.6281,-5.5915,408.98,26.321,26.772,5.5148,7.5319,2.3313,-2.3142,17.135,2.1494,1.8966,0.72831,88.623,0.12064,-0.12047,0.33182,0.088059,0.47594,-0.057475,0.41892,0.18271,0.41925,0.072221,1.3913,0.13065,0.49353,-0.20156,0.30266,0.14863,0.29458,0.1636,0.31858,0.11468,0.2424,0.13447,0
838.92,222.83,216.36,25.023,54.748,8.1426,-8.2882,419.2,74.707,70.141,9.9803,8.0788,2.8309,-2.9055,15.884,2.7079,2.1833,1.5073,170.88,0.11628,-0.116,0.24079,0.21065,0.56729,-0.11756,0.45075,0.46294,0.45179,0.16763,1.2673,0.30427,0.63047,-0.48447,0.17024,0.35912,0.15115,0.39549,0.20737,0.27767,0.030261,0.32027,0
1056.8,102.79,98.745,17.118,38.272,7.276,-7.236,463.67,33.228,32.406,8.3658,9.3928,2.9556,-2.9608,18.262,1.6277,1.408,0.79354,138.18,0.13793,-0.13758,0.30098,0.15395,0.62849,-0.17267,0.45399,0.36425,0.4553,0.16428,1.3349,0.24217,0.62043,-0.4489,0.19593,0.33022,0.14552,0.40705,0.25597,0.22592,0.08763,0.27908,0
1057.6,102.58,98.528,17.113,37.833,7.2357,-7.2144,430.76,15.829,14.889,5.276,5.6959,2.4006,-2.3876,19.619,1.5101,1.2871,0.70005,62.87,0.14184,-0.14186,0.31752,0.10709,0.53639,-0.11074,0.42478,0.25793,0.4251,0.10962,1.3653,0.1639,0.53513,-0.29909,0.25228,0.22005,0.2235,0.26507,0.28932,0.15377,0.17635,0.18875,0
1056.9,102.73,98.714,17.081,37.813,7.2429,-7.2452,466.57,45.675,46.338,7.3017,9.982,2.6049,-2.6123,18.261,2.2744,2.083,0.8129,110.5,0.13802,-0.13785,0.42014,0.04393,0.52814,-0.064515,0.46135,0.12979,0.4638,0.05428,1.5266,0.065881,0.51846,-0.14863,0.37794,0.1093,0.35373,0.14436,0.4025,0.069683,0.34786,0.088094,0
867.05,144.29,142.91,15.115,65.789,5.6911,-5.6476,419.78,26.96,26.355,6.0412,9.7275,2.5882,-2.5844,16.428,1.8194,1.6466,0.70192,49.909,0.11776,-0.11767,0.26541,0.17802,0.56798,-0.12514,0.44321,0.36191,0.44339,0.15159,1.287,0.27124,0.59844,-0.42113,0.19974,0.31041,0.17981,0.34627,0.2358,0.23569,0.076532,0.27863,0
867.12,144.4,143.01,15.265,66.679,5.7164,-5.6808,405.44,39.842,40.658,5.7738,11.619,2.3617,-2.3628,17.078,2.1211,1.9906,0.76789,59.117,0.1229,-0.12254,0.24474,0.1853,0.5652,-0.13491,0.42937,0.39814,0.43046,0.16075,1.2597,0.27841,0.59455,-0.4458,0.17253,0.32854,0.14967,0.36904,0.21227,0.24744,0.043677,0.29365,0
911.08,139.97,134.61,15.91,65.382,5.9824,-5.9667,439.74,29.604,28.211,7.0959,9.1723,2.8474,-2.8469,16.492,1.6352,1.3881,0.72518,60.392,0.1229,-0.12251,0.25758,0.19991,0.60409,-0.14624,0.45758,0.40281,0.45788,0.17362,1.2718,0.30854,0.63481,-0.48078,0.1797,0.35427,0.15516,0.39777,0.22259,0.26682,0.04049,0.31688,0
776.34,68.631,66.533,11.811,26.573,4.6525,-4.5704,398.04,14.438,12.965,6.2137,4.8346,2.8265,-2.751,15.595,1.1678,1.0179,0.51651,21.746,0.10244,-0.10232,0.30521,0.11958,0.48508,-0.067078,0.42167,0.22716,0.42117,0.090059,1.3509,0.17792,0.51551,-0.25477,0.27409,0.18812,0.26678,0.20224,0.29098,0.1501,0.19527,0.17246,0
863.52,194.32,222.57,24.956,51.209,8.4294,-8.7569,431.14,37.527,38.835,10.309,15.729,3.1905,-3.1739,15.883,2.1361,0.66408,2.004,157.29,0.13044,-0.13411,0.41564,0.017679,0.46533,-0.029541,0.43287,0.053598,0.43457,0.024657,1.5152,0.028486,0.45874,-0.065926,0.39644,0.04843,0.38663,0.063545,0.40752,0.029938,0.38281,0.038981,0
